id,ingredient_id,recipe_id,main
112,62,190,NULL
113,92,190,NULL
114,93,190,NULL
115,65,190,NULL
116,94,163,NULL
117,53,163,NULL
118,95,163,NULL
119,96,163,NULL
120,97,163,NULL
121,98,163,NULL
122,77,163,NULL
123,22,163,NULL
124,99,163,NULL
125,49,163,NULL
126,23,163,NULL
127,75,163,NULL
128,100,163,NULL
129,101,368,NULL
130,75,368,NULL
131,102,368,NULL
132,22,368,NULL
133,57,368,NULL
134,56,368,NULL
135,103,368,NULL
136,75,368,NULL
137,102,368,NULL
138,104,368,NULL
139,57,368,NULL
140,105,368,NULL
141,91,368,NULL
142,102,368,NULL
143,101,368,NULL
144,106,368,NULL
145,57,368,NULL
146,107,368,NULL
147,74,368,NULL
148,108,57,NULL
149,109,57,NULL
150,110,57,NULL
151,111,57,NULL
152,6,57,NULL
153,112,57,NULL
154,113,57,NULL
155,114,57,NULL
156,115,57,NULL
157,37,57,NULL
158,22,57,NULL
159,116,57,NULL
160,117,57,NULL
161,118,57,NULL
162,119,205,NULL
163,33,205,NULL
164,120,205,NULL
165,121,205,NULL
166,14,205,NULL
167,71,205,NULL
168,62,205,NULL
169,122,205,NULL
170,85,205,NULL
171,123,205,NULL
172,124,205,NULL
173,86,205,NULL
174,42,205,NULL
175,22,205,NULL
176,125,205,NULL
177,33,242,NULL
178,14,242,NULL
179,55,242,NULL
180,62,242,NULL
181,126,242,NULL
182,85,242,NULL
183,127,242,NULL
184,128,242,NULL
185,129,242,NULL
186,130,242,NULL
187,131,242,NULL
188,18,242,NULL
189,132,242,NULL
190,77,242,NULL
191,22,242,NULL
192,76,242,NULL
193,49,242,NULL
194,133,219,NULL
195,14,219,NULL
196,62,219,NULL
197,134,219,NULL
198,64,219,NULL
199,135,219,NULL
200,136,219,NULL
201,137,219,NULL
202,42,219,NULL
203,138,219,NULL
204,42,219,NULL
205,64,219,NULL
206,135,219,NULL
207,62,219,NULL
208,139,219,NULL
209,140,219,NULL
210,141,219,NULL
211,64,219,NULL
212,22,219,NULL
213,142,219,NULL
214,143,89,NULL
215,144,89,NULL
216,5,89,NULL
217,145,89,NULL
218,146,89,NULL
219,39,89,NULL
220,38,89,NULL
221,147,89,NULL
222,12,89,NULL
223,148,89,NULL
224,86,89,NULL
225,33,263,NULL
226,14,263,NULL
227,15,263,NULL
228,26,263,NULL
229,149,263,NULL
230,150,263,NULL
231,85,263,NULL
232,151,263,NULL
233,152,263,NULL
234,153,263,NULL
235,154,263,NULL
236,155,263,NULL
237,22,263,NULL
238,76,263,NULL
239,55,263,NULL
240,49,263,NULL
241,14,174,NULL
242,156,174,NULL
243,157,174,NULL
244,158,174,NULL
245,159,174,NULL
246,22,174,NULL
247,142,174,NULL
248,160,183,NULL
249,161,183,NULL
250,162,183,NULL
251,163,183,NULL
252,164,183,NULL
253,126,183,NULL
254,22,183,NULL
255,165,183,NULL
256,62,222,NULL
257,65,222,NULL
258,63,222,NULL
259,166,222,NULL
260,22,222,NULL
261,167,222,NULL
262,168,222,NULL
263,14,222,NULL
264,169,222,NULL
265,83,222,NULL
266,65,222,NULL
267,66,222,NULL
268,67,222,NULL
269,33,182,NULL
270,170,182,NULL
271,49,182,NULL
272,155,182,NULL
273,171,182,NULL
274,23,182,NULL
275,95,182,NULL
276,172,182,NULL
277,86,182,NULL
278,100,182,NULL
279,75,182,NULL
280,22,182,NULL
281,173,182,NULL
282,80,182,NULL
283,155,182,NULL
284,75,182,NULL
285,22,182,NULL
286,76,182,NULL
287,86,162,NULL
288,155,162,NULL
289,174,162,NULL
290,175,162,NULL
291,18,162,NULL
292,55,162,NULL
293,176,162,NULL
294,22,162,NULL
295,99,162,NULL
296,177,162,NULL
297,178,162,NULL
298,179,162,NULL
299,180,162,NULL
300,181,162,NULL
301,182,162,NULL
302,183,162,NULL
303,184,162,NULL
304,185,162,NULL
305,186,210,NULL
306,91,210,NULL
307,187,210,NULL
308,75,210,NULL
309,49,210,NULL
310,101,210,NULL
311,22,210,NULL
312,188,210,NULL
313,75,210,NULL
314,57,210,NULL
315,145,77,NULL
316,189,77,NULL
317,190,77,NULL
318,191,77,NULL
319,192,77,NULL
320,39,77,NULL
321,38,77,NULL
322,193,77,NULL
323,194,77,NULL
324,195,74,NULL
325,22,74,NULL
326,196,74,NULL
327,197,74,NULL
328,198,74,NULL
329,199,74,NULL
330,10,74,NULL
331,188,74,NULL
332,200,74,NULL
333,201,118,NULL
334,98,118,NULL
335,77,118,NULL
336,86,118,NULL
337,22,118,NULL
338,170,118,NULL
339,91,118,NULL
340,98,118,NULL
341,22,118,NULL
342,24,118,NULL
343,202,24,NULL
344,203,24,NULL
345,204,24,NULL
346,205,24,NULL
347,206,144,NULL
348,50,144,NULL
349,149,144,NULL
350,163,144,NULL
351,207,144,NULL
352,208,144,NULL
353,209,144,NULL
354,210,144,NULL
355,199,144,NULL
356,11,144,NULL
357,188,144,NULL
358,99,144,NULL
359,211,144,NULL
360,212,144,NULL
361,213,144,NULL
362,12,144,NULL
363,214,112,NULL
364,85,112,NULL
365,170,112,NULL
366,215,112,NULL
367,83,112,NULL
368,77,112,NULL
369,22,112,NULL
370,216,112,NULL
371,217,155,NULL
372,218,155,NULL
373,219,155,NULL
374,220,155,NULL
375,15,155,NULL
376,7,155,NULL
377,95,155,NULL
378,221,155,NULL
379,222,155,NULL
380,223,155,NULL
381,71,155,NULL
382,103,155,NULL
383,22,155,NULL
384,76,155,NULL
385,4,155,NULL
386,23,155,NULL
387,224,155,NULL
388,225,155,NULL
389,11,155,NULL
390,188,155,NULL
391,226,155,NULL
392,4,155,NULL
393,76,155,NULL
394,227,155,NULL
395,228,46,NULL
396,229,46,NULL
397,188,46,NULL
398,230,46,NULL
399,147,46,NULL
400,22,46,NULL
401,231,46,NULL
402,232,46,NULL
403,233,46,NULL
404,234,184,NULL
405,22,184,NULL
406,140,184,NULL
407,235,184,NULL
408,47,184,NULL
409,14,184,NULL
410,71,184,NULL
411,83,184,NULL
412,236,184,NULL
413,86,184,NULL
414,75,184,NULL
415,237,184,NULL
416,238,184,NULL
417,239,156,NULL
418,240,156,NULL
419,36,156,NULL
420,48,156,NULL
421,22,156,NULL
422,99,156,NULL
423,188,156,NULL
424,199,156,NULL
425,241,156,NULL
426,226,156,NULL
427,242,156,NULL
428,22,156,NULL
429,11,156,NULL
430,36,156,NULL
431,243,268,NULL
432,244,268,NULL
433,43,268,NULL
434,245,268,NULL
435,246,268,NULL
436,247,268,NULL
437,248,268,NULL
438,249,268,NULL
439,250,268,NULL
440,251,268,NULL
441,50,268,NULL
442,252,268,NULL
443,253,268,NULL
444,254,268,NULL
445,255,268,NULL
446,256,268,NULL
447,257,246,NULL
448,258,246,NULL
449,22,246,NULL
450,166,246,NULL
451,259,246,NULL
452,260,246,NULL
453,55,246,NULL
454,261,64,NULL
455,262,64,NULL
456,263,64,NULL
457,86,64,NULL
458,39,64,NULL
459,10,64,NULL
460,188,64,NULL
461,264,64,NULL
462,265,64,NULL
463,266,64,NULL
464,267,64,NULL
465,268,64,NULL
466,269,202,NULL
467,169,202,NULL
468,145,202,NULL
469,83,202,NULL
470,14,202,NULL
471,82,202,NULL
472,70,202,NULL
473,170,202,NULL
474,66,202,NULL
475,270,202,NULL
476,22,202,NULL
477,142,202,NULL
478,271,202,NULL
479,272,202,NULL
480,62,202,NULL
481,89,202,NULL
482,273,97,NULL
483,274,97,NULL
484,14,97,NULL
485,91,97,NULL
486,42,97,NULL
487,101,97,NULL
488,107,97,NULL
489,22,97,NULL
490,142,97,NULL
491,75,97,NULL
492,269,97,NULL
493,169,97,NULL
494,14,97,NULL
495,83,97,NULL
496,18,97,NULL
497,85,97,NULL
498,140,97,NULL
499,128,97,NULL
500,175,97,NULL
501,107,97,NULL
502,86,97,NULL
503,22,97,NULL
504,142,97,NULL
505,23,97,NULL
506,95,97,NULL
507,275,97,NULL
508,276,49,NULL
509,277,49,NULL
510,4,49,NULL
511,22,49,NULL
512,278,49,NULL
513,199,49,NULL
514,146,49,NULL
515,22,49,NULL
516,38,49,NULL
517,279,49,NULL
518,280,49,NULL
519,163,49,NULL
520,48,237,NULL
521,281,237,NULL
522,282,237,NULL
523,74,237,NULL
524,22,237,NULL
525,99,237,NULL
526,55,237,NULL
527,75,237,NULL
528,283,115,NULL
529,22,115,NULL
530,284,115,NULL
531,86,115,NULL
532,140,115,NULL
533,5,115,NULL
534,22,115,NULL
535,216,115,NULL
536,285,115,NULL
537,77,115,NULL
538,61,115,NULL
539,98,115,NULL
540,77,115,NULL
541,286,22,NULL
542,287,22,NULL
543,279,22,NULL
544,14,22,NULL
545,36,22,NULL
546,4,22,NULL
547,23,22,NULL
548,36,22,NULL
549,86,22,NULL
550,288,22,NULL
551,203,22,NULL
552,199,22,NULL
553,10,22,NULL
554,204,22,NULL
555,250,7,NULL
556,289,7,NULL
557,177,7,NULL
558,178,7,NULL
559,290,7,NULL
560,291,7,NULL
561,39,7,NULL
562,10,7,NULL
563,199,7,NULL
564,188,7,NULL
565,292,137,NULL
566,86,137,NULL
567,22,137,NULL
568,293,137,NULL
569,142,137,NULL
570,294,137,NULL
571,36,137,NULL
572,16,137,NULL
573,51,137,NULL
574,18,137,NULL
575,295,137,NULL
576,296,137,NULL
577,212,137,NULL
578,226,137,NULL
579,36,137,NULL
580,188,137,NULL
581,231,137,NULL
582,16,137,NULL
583,297,137,NULL
584,298,238,NULL
585,281,238,NULL
586,22,238,NULL
587,23,238,NULL
588,299,238,NULL
589,86,238,NULL
590,22,238,NULL
591,56,238,NULL
592,57,238,NULL
593,64,238,NULL
594,98,238,NULL
595,151,238,NULL
596,300,247,NULL
597,152,247,NULL
598,172,247,NULL
599,22,247,NULL
600,76,247,NULL
601,301,247,NULL
602,49,247,NULL
603,55,247,NULL
604,170,247,NULL
605,85,247,NULL
606,86,247,NULL
607,70,247,NULL
608,302,247,NULL
609,75,330,NULL
610,102,330,NULL
611,48,330,NULL
612,57,330,NULL
613,303,330,NULL
614,58,330,NULL
615,304,330,NULL
616,305,330,NULL
617,188,330,NULL
618,306,226,NULL
619,214,226,NULL
620,307,226,NULL
621,218,226,NULL
622,160,226,NULL
623,78,226,NULL
624,55,226,NULL
625,15,226,NULL
626,308,226,NULL
627,85,226,NULL
628,309,226,NULL
629,310,226,NULL
630,18,226,NULL
631,311,226,NULL
632,312,226,NULL
633,313,226,NULL
634,90,226,NULL
635,314,226,NULL
636,64,226,NULL
637,307,259,NULL
638,55,259,NULL
639,15,259,NULL
640,30,259,NULL
641,151,259,NULL
642,100,259,NULL
643,22,259,NULL
644,315,279,NULL
645,316,279,NULL
646,317,279,NULL
647,318,279,NULL
648,319,279,NULL
649,320,279,NULL
650,321,279,NULL
651,322,279,NULL
652,30,279,NULL
653,102,279,NULL
654,100,279,NULL
655,101,279,NULL
656,323,279,NULL
657,324,257,NULL
658,325,257,NULL
659,78,257,NULL
660,14,257,NULL
661,18,257,NULL
662,15,257,NULL
663,151,257,NULL
664,326,257,NULL
665,327,257,NULL
666,328,257,NULL
667,22,257,NULL
668,329,257,NULL
669,274,111,NULL
670,15,111,NULL
671,14,111,NULL
672,330,111,NULL
673,331,111,NULL
674,23,111,NULL
675,332,111,NULL
676,86,111,NULL
677,22,111,NULL
678,76,111,NULL
679,333,111,NULL
680,188,111,NULL
681,334,111,NULL
682,181,187,NULL
683,281,187,NULL
684,26,187,NULL
685,55,187,NULL
686,22,187,NULL
687,76,187,NULL
688,335,187,NULL
689,75,187,NULL
690,336,187,NULL
691,14,187,NULL
692,15,187,NULL
693,337,187,NULL
694,45,187,NULL
695,48,187,NULL
696,42,187,NULL
697,186,187,NULL
698,74,187,NULL
699,338,187,NULL
700,339,152,NULL
701,340,152,NULL
702,71,152,NULL
703,341,152,NULL
704,80,152,NULL
705,178,152,NULL
706,119,152,NULL
707,342,152,NULL
708,23,152,NULL
709,343,152,NULL
710,11,152,NULL
711,188,152,NULL
712,344,152,NULL
713,23,152,NULL
714,99,152,NULL
715,345,218,NULL
716,85,218,NULL
717,48,218,NULL
718,74,218,NULL
719,186,218,NULL
720,346,218,NULL
721,65,218,NULL
722,22,218,NULL
723,186,218,NULL
724,347,218,NULL
725,66,218,NULL
726,67,218,NULL
727,70,310,NULL
728,14,310,NULL
729,348,310,NULL
730,16,310,NULL
731,62,310,NULL
732,22,310,NULL
733,349,310,NULL
734,55,310,NULL
735,350,310,NULL
736,351,310,NULL
737,352,310,NULL
738,353,310,NULL
739,27,310,NULL
740,354,310,NULL
741,25,310,NULL
742,26,310,NULL
743,57,310,NULL
744,86,310,NULL
745,27,310,NULL
746,351,310,NULL
747,22,310,NULL
748,23,310,NULL
749,355,310,NULL
750,356,171,NULL
751,48,171,NULL
752,62,171,NULL
753,14,171,NULL
754,357,171,NULL
755,75,171,NULL
756,358,171,NULL
757,22,171,NULL
758,142,171,NULL
759,272,171,NULL
760,359,171,NULL
761,239,157,NULL
762,5,157,NULL
763,240,157,NULL
764,48,157,NULL
765,22,157,NULL
766,99,157,NULL
767,188,157,NULL
768,199,157,NULL
769,36,157,NULL
770,226,157,NULL
771,188,157,NULL
772,86,157,NULL
773,231,157,NULL
774,43,157,NULL
775,56,230,NULL
776,360,230,NULL
777,22,230,NULL
778,102,230,NULL
779,20,230,NULL
780,55,230,NULL
781,114,33,NULL
782,361,33,NULL
783,362,33,NULL
784,363,33,NULL
785,364,33,NULL
786,6,33,NULL
787,307,33,NULL
788,365,33,NULL
789,366,33,NULL
790,231,33,NULL
791,188,33,NULL
792,22,33,NULL
793,367,350,NULL
794,188,350,NULL
795,86,350,NULL
796,368,350,NULL
797,369,350,NULL
798,370,142,NULL
799,371,142,NULL
800,372,142,NULL
801,36,142,NULL
802,16,142,NULL
803,86,142,NULL
804,48,142,NULL
805,373,142,NULL
806,36,142,NULL
807,241,142,NULL
808,199,142,NULL
809,22,142,NULL
810,142,142,NULL
811,374,338,NULL
812,75,338,NULL
813,375,338,NULL
814,376,338,NULL
815,377,338,NULL
816,102,338,NULL
817,100,338,NULL
818,74,338,NULL
819,174,338,NULL
820,378,338,NULL
821,85,338,NULL
822,86,338,NULL
823,100,338,NULL
824,102,338,NULL
825,174,338,NULL
826,379,338,NULL
827,380,145,NULL
828,381,145,NULL
829,341,145,NULL
830,71,145,NULL
831,50,145,NULL
832,340,145,NULL
833,242,145,NULL
834,188,145,NULL
835,227,145,NULL
836,225,145,NULL
837,11,145,NULL
838,99,145,NULL
839,382,145,NULL
840,383,145,NULL
841,23,145,NULL
842,384,34,NULL
843,385,34,NULL
844,386,34,NULL
845,387,34,NULL
846,388,34,NULL
847,86,34,NULL
848,389,34,NULL
849,390,209,NULL
850,22,209,NULL
851,142,209,NULL
852,56,209,NULL
853,48,209,NULL
854,186,209,NULL
855,75,209,NULL
856,391,209,NULL
857,392,209,NULL
858,393,209,NULL
859,394,326,NULL
860,22,326,NULL
861,395,326,NULL
862,396,326,NULL
863,86,326,NULL
864,5,326,NULL
865,371,76,NULL
866,397,76,NULL
867,192,76,NULL
868,38,76,NULL
869,147,76,NULL
870,398,76,NULL
871,12,76,NULL
872,399,76,NULL
873,400,76,NULL
874,144,76,NULL
875,401,76,NULL
876,4,76,NULL
877,5,76,NULL
878,50,296,NULL
879,14,296,NULL
880,71,296,NULL
881,149,296,NULL
882,341,296,NULL
883,402,296,NULL
884,33,296,NULL
885,403,296,NULL
886,226,296,NULL
887,24,296,NULL
888,86,296,NULL
889,404,296,NULL
890,405,296,NULL
891,406,296,NULL
892,407,296,NULL
893,408,296,NULL
894,74,296,NULL
895,1,130,NULL
896,409,130,NULL
897,410,130,NULL
898,411,130,NULL
899,119,130,NULL
900,242,130,NULL
901,412,130,NULL
902,12,130,NULL
903,48,130,NULL
904,212,130,NULL
905,11,130,NULL
906,199,130,NULL
907,22,130,NULL
908,99,130,NULL
909,231,130,NULL
910,413,129,NULL
911,48,129,NULL
912,414,129,NULL
913,7,129,NULL
914,241,129,NULL
915,22,129,NULL
916,188,129,NULL
917,99,129,NULL
918,23,129,NULL
919,242,129,NULL
920,199,129,NULL
921,22,129,NULL
922,11,129,NULL
923,225,129,NULL
924,99,129,NULL
925,12,129,NULL
926,415,283,NULL
927,361,283,NULL
928,51,283,NULL
929,416,283,NULL
930,417,283,NULL
931,404,283,NULL
932,418,283,NULL
933,419,283,NULL
934,71,283,NULL
935,404,283,NULL
936,22,283,NULL
937,420,283,NULL
938,11,283,NULL
939,421,283,NULL
940,10,283,NULL
941,404,283,NULL
942,422,283,NULL
943,404,283,NULL
944,418,283,NULL
945,22,283,NULL
946,14,319,NULL
947,5,319,NULL
948,423,319,NULL
949,22,319,NULL
950,424,319,NULL
951,425,319,NULL
952,426,319,NULL
953,427,319,NULL
954,428,319,NULL
955,323,319,NULL
956,429,319,NULL
957,430,319,NULL
958,16,319,NULL
959,62,319,NULL
960,22,319,NULL
961,98,319,NULL
962,377,367,NULL
963,431,367,NULL
964,74,367,NULL
965,187,367,NULL
966,432,367,NULL
967,433,367,NULL
968,86,367,NULL
969,434,367,NULL
970,435,367,NULL
971,436,367,NULL
972,437,367,NULL
973,438,367,NULL
974,100,367,NULL
975,91,367,NULL
976,187,367,NULL
977,102,367,NULL
978,439,367,NULL
979,57,367,NULL
980,440,367,NULL
981,441,367,NULL
982,442,367,NULL
983,219,315,NULL
984,18,315,NULL
985,443,315,NULL
986,22,315,NULL
987,76,315,NULL
988,428,315,NULL
989,100,315,NULL
990,444,315,NULL
991,445,315,NULL
992,98,315,NULL
993,96,315,NULL
994,75,315,NULL
995,446,315,NULL
996,447,315,NULL
997,448,52,NULL
998,199,52,NULL
999,39,52,NULL
1000,38,52,NULL
1001,147,52,NULL
1002,86,52,NULL
1003,449,52,NULL
1004,145,306,NULL
1005,70,306,NULL
1006,298,306,NULL
1007,14,306,NULL
1008,18,306,NULL
1009,19,306,NULL
1010,20,306,NULL
1011,17,306,NULL
1012,22,306,NULL
1013,32,306,NULL
1014,25,306,NULL
1015,24,306,NULL
1016,349,306,NULL
1017,450,306,NULL
1018,27,306,NULL
1019,86,306,NULL
1020,23,306,NULL
1021,29,306,NULL
1022,30,306,NULL
1023,31,306,NULL
1024,241,58,NULL
1025,451,58,NULL
1026,263,58,NULL
1027,205,58,NULL
1028,452,58,NULL
1029,10,58,NULL
1030,453,58,NULL
1031,454,58,NULL
1032,40,58,NULL
1033,455,372,NULL
1034,75,372,NULL
1035,48,372,NULL
1036,101,372,NULL
1037,102,372,NULL
1038,456,372,NULL
1039,457,372,NULL
1040,75,372,NULL
1041,458,372,NULL
1042,459,372,NULL
1043,376,372,NULL
1044,456,372,NULL
1045,372,139,NULL
1046,5,139,NULL
1047,22,139,NULL
1048,142,139,NULL
1049,460,139,NULL
1050,226,139,NULL
1051,199,139,NULL
1052,48,139,NULL
1053,4,139,NULL
1054,242,139,NULL
1055,11,139,NULL
1056,231,139,NULL
1057,188,139,NULL
1058,12,139,NULL
1059,36,139,NULL
1060,461,139,NULL
1061,462,139,NULL
1062,119,135,NULL
1063,463,135,NULL
1064,23,135,NULL
1065,86,135,NULL
1066,464,135,NULL
1067,36,135,NULL
1068,16,135,NULL
1069,465,135,NULL
1070,466,135,NULL
1071,293,135,NULL
1072,467,135,NULL
1073,11,135,NULL
1074,225,135,NULL
1075,468,135,NULL
1076,220,132,NULL
1077,469,132,NULL
1078,163,132,NULL
1079,470,132,NULL
1080,48,132,NULL
1081,471,132,NULL
1082,22,132,NULL
1083,99,132,NULL
1084,11,132,NULL
1085,472,317,NULL
1086,48,317,NULL
1087,22,317,NULL
1088,76,317,NULL
1089,58,317,NULL
1090,86,317,NULL
1091,473,317,NULL
1092,23,317,NULL
1093,474,317,NULL
1094,75,317,NULL
1095,188,317,NULL
1096,444,317,NULL
1097,18,317,NULL
1098,96,317,NULL
1099,18,252,NULL
1100,51,252,NULL
1101,475,252,NULL
1102,476,252,NULL
1103,54,252,NULL
1104,62,252,NULL
1105,272,252,NULL
1106,477,252,NULL
1107,22,252,NULL
1108,478,9,NULL
1109,263,9,NULL
1110,479,9,NULL
1111,387,9,NULL
1112,288,9,NULL
1113,480,9,NULL
1114,10,9,NULL
1115,22,9,NULL
1116,481,9,NULL
1117,298,299,NULL
1118,274,299,NULL
1119,14,299,NULL
1120,149,299,NULL
1121,18,299,NULL
1122,62,299,NULL
1123,328,299,NULL
1124,22,299,NULL
1125,76,299,NULL
1126,18,299,NULL
1127,149,299,NULL
1128,145,21,NULL
1129,205,21,NULL
1130,86,21,NULL
1131,461,21,NULL
1132,10,21,NULL
1133,482,21,NULL
1134,22,21,NULL
1135,371,21,NULL
1136,483,21,NULL
1137,16,21,NULL
1138,36,21,NULL
1139,484,21,NULL
1140,485,21,NULL
1141,486,21,NULL
1142,487,21,NULL
1143,86,21,NULL
1144,203,21,NULL
1145,482,21,NULL
1146,12,21,NULL
1147,226,21,NULL
1148,145,27,NULL
1149,488,27,NULL
1150,461,27,NULL
1151,489,27,NULL
1152,205,27,NULL
1153,11,27,NULL
1154,10,27,NULL
1155,307,127,NULL
1156,62,127,NULL
1157,414,127,NULL
1158,16,127,NULL
1159,18,127,NULL
1160,48,127,NULL
1161,490,127,NULL
1162,43,127,NULL
1163,188,127,NULL
1164,209,127,NULL
1165,12,127,NULL
1166,86,127,NULL
1167,231,127,NULL
1168,199,127,NULL
1169,22,127,NULL
1170,99,127,NULL
1171,213,127,NULL
1172,4,127,NULL
1173,380,134,NULL
1174,251,134,NULL
1175,491,134,NULL
1176,163,134,NULL
1177,213,134,NULL
1178,492,134,NULL
1179,199,134,NULL
1180,11,134,NULL
1181,493,134,NULL
1182,99,134,NULL
1183,231,134,NULL
1184,11,134,NULL
1185,494,134,NULL
1186,296,134,NULL
1187,212,134,NULL
1188,242,134,NULL
1189,495,12,NULL
1190,496,12,NULL
1191,226,12,NULL
1192,268,12,NULL
1193,288,12,NULL
1194,482,12,NULL
1195,10,12,NULL
1196,297,12,NULL
1197,336,243,NULL
1198,48,243,NULL
1199,137,243,NULL
1200,136,243,NULL
1201,77,243,NULL
1202,59,243,NULL
1203,42,243,NULL
1204,497,243,NULL
1205,22,243,NULL
1206,498,243,NULL
1207,497,243,NULL
1208,499,243,NULL
1209,266,243,NULL
1210,48,243,NULL
1211,62,243,NULL
1212,215,243,NULL
1213,167,243,NULL
1214,22,243,NULL
1215,188,243,NULL
1216,55,243,NULL
1217,184,243,NULL
1218,500,243,NULL
1219,15,261,NULL
1220,55,261,NULL
1221,501,261,NULL
1222,152,261,NULL
1223,502,261,NULL
1224,151,261,NULL
1225,86,261,NULL
1226,48,261,NULL
1227,70,96,NULL
1228,14,96,NULL
1229,274,96,NULL
1230,85,96,NULL
1231,74,96,NULL
1232,186,96,NULL
1233,503,96,NULL
1234,140,96,NULL
1235,45,96,NULL
1236,75,96,NULL
1237,23,96,NULL
1238,49,96,NULL
1239,504,96,NULL
1240,42,96,NULL
1241,5,96,NULL
1242,22,96,NULL
1243,142,96,NULL
1244,505,96,NULL
1245,43,96,NULL
1246,506,96,NULL
1247,14,104,NULL
1248,507,104,NULL
1249,83,104,NULL
1250,497,104,NULL
1251,15,104,NULL
1252,55,104,NULL
1253,175,104,NULL
1254,18,104,NULL
1255,155,104,NULL
1256,508,104,NULL
1257,170,104,NULL
1258,56,104,NULL
1259,101,104,NULL
1260,14,104,NULL
1261,172,104,NULL
1262,509,104,NULL
1263,74,104,NULL
1264,510,104,NULL
1265,91,104,NULL
1266,485,104,NULL
1267,511,104,NULL
1268,512,104,NULL
1269,5,104,NULL
1270,513,149,NULL
1271,119,149,NULL
1272,209,149,NULL
1273,7,149,NULL
1274,62,149,NULL
1275,514,149,NULL
1276,23,149,NULL
1277,11,149,NULL
1278,22,149,NULL
1279,188,149,NULL
1280,293,149,NULL
1281,515,149,NULL
1282,12,149,NULL
1283,516,149,NULL
1284,219,153,NULL
1285,51,153,NULL
1286,517,153,NULL
1287,23,153,NULL
1288,209,153,NULL
1289,23,153,NULL
1290,36,153,NULL
1291,15,153,NULL
1292,7,153,NULL
1293,188,153,NULL
1294,293,153,NULL
1295,231,153,NULL
1296,76,153,NULL
1297,518,153,NULL
1298,11,153,NULL
1299,316,153,NULL
1300,12,153,NULL
1301,22,153,NULL
1302,76,153,NULL
1303,4,153,NULL
1304,187,153,NULL
1305,293,153,NULL
1306,23,153,NULL
1307,108,185,NULL
1308,375,185,NULL
1309,519,185,NULL
1310,14,185,NULL
1311,15,185,NULL
1312,101,185,NULL
1313,77,185,NULL
1314,520,185,NULL
1315,521,185,NULL
1316,23,185,NULL
1317,522,185,NULL
1318,523,185,NULL
1319,524,185,NULL
1320,525,13,NULL
1321,33,13,NULL
1322,169,13,NULL
1323,288,13,NULL
1324,10,13,NULL
1325,297,13,NULL
1326,526,288,NULL
1327,145,288,NULL
1328,527,288,NULL
1329,528,288,NULL
1330,529,288,NULL
1331,530,288,NULL
1332,62,288,NULL
1333,16,288,NULL
1334,531,288,NULL
1335,532,288,NULL
1336,188,288,NULL
1337,22,288,NULL
1338,250,1,NULL
1339,48,1,NULL
1340,471,1,NULL
1341,146,1,NULL
1342,10,1,NULL
1343,11,1,NULL
1344,533,1,NULL
1345,534,1,NULL
1346,535,277,NULL
1347,536,277,NULL
1348,69,277,NULL
1349,48,277,NULL
1350,54,277,NULL
1351,537,277,NULL
1352,538,277,NULL
1353,308,277,NULL
1354,539,277,NULL
1355,208,277,NULL
1356,22,277,NULL
1357,540,277,NULL
1358,500,277,NULL
1359,541,277,NULL
1360,214,239,NULL
